,num_female,num_male,num_other,num_unknown,num_total,ratio_female,male_female_difference,new_male_female_difference_Random,new_male_female_difference_MostPop,new_male_female_difference_UserKNN,new_male_female_difference_MF,new_male_female_difference_PMF,new_male_female_difference_BPR,new_male_female_difference_NMF,new_male_female_difference_WMF,new_male_female_difference_PF,new_male_female_difference_NeuMF,new_male_female_difference_VAECF
262459,8,3,0,0,11,0.7272727272727273,-0.4545454545454545,-0.3,-0.5,-0.4,0.4,-0.9,-0.5,0.3,-0.2,0.4,-0.4,0.4
175003,8,3,0,0,11,0.7272727272727273,-0.4545454545454545,-0.1,-0.5,-0.8,0.2,-0.4,-0.5,0.3,-0.8,-0.4,-0.4,-0.8
155141,7,2,0,2,11,0.6363636363636364,-0.4545454545454545,-0.2,-0.5,-0.6,0.2,-0.4,-0.5,-0.1,-0.2,0.4,-0.4,-0.8
208960,8,3,0,0,11,0.7272727272727273,-0.4545454545454545,0.4,-0.5,-0.6,0.1,0.1,-0.5,0.4,-0.6,0.2,-0.4,-0.4
38703,8,3,0,0,11,0.7272727272727273,-0.4545454545454545,0.2,-0.5,-0.2,0.4,-0.4,-0.5,0.1,0.0,0.2,-0.4,-0.4
172512,15,5,0,2,22,0.6818181818181818,-0.4545454545454545,-0.2,-0.5,-0.4,0.1,-0.4,-0.5,0.3,-0.6,-0.4,-0.4,0.2
61704,8,3,0,0,11,0.7272727272727273,-0.4545454545454545,0.0,-0.5,-0.4,0.1,0.0,-0.5,0.2,-0.6,0.2,-0.4,-0.2
109349,8,3,0,0,11,0.7272727272727273,-0.4545454545454545,0.2,-0.5,-0.4,0.0,0.0,-0.5,-0.2,0.0,-0.8,-0.4,-0.2
151098,8,3,0,0,11,0.7272727272727273,-0.4545454545454545,0.1,-0.5,-0.5,-0.1,0.1,-0.5,0.7,-0.4,0.2,-0.4,-0.4
55272,8,3,0,0,11,0.7272727272727273,-0.4545454545454545,0.5,-0.5,-0.5,-0.2,0.2,-0.5,0.4,0.2,0.3,-0.4,0.1
240756,8,3,0,0,11,0.7272727272727273,-0.4545454545454545,-0.2,-0.5,-0.8,0.3,0.2,-0.5,-0.1,-0.9,0.0,-0.4,-1.0
182847,8,3,0,0,11,0.7272727272727273,-0.4545454545454545,-0.2,-0.5,-0.4,0.1,0.0,-0.5,-0.2,-0.6,-0.4,-0.4,-0.6
55006,8,3,0,0,11,0.7272727272727273,-0.4545454545454545,-0.4,-0.5,-0.8,0.2,-0.7,-0.5,0.0,-0.8,-0.2,-0.4,-0.2
3363,20,6,0,5,31,0.6451612903225806,-0.4516129032258064,0.3,-0.5,-0.4,0.1,-0.4,-0.5,0.4,0.0,0.2,-0.4,0.2
98263,20,6,0,5,31,0.6451612903225806,-0.4516129032258064,0.5,-0.5,-0.6,0.1,0.0,-0.5,0.3,0.3,0.0,-0.4,-0.2
221948,20,7,0,2,29,0.6896551724137931,-0.4482758620689655,0.0,-0.5,-0.8,-0.4,-0.3,-0.5,0.8,0.0,-0.2,-0.4,-0.6
70052,25,8,1,4,38,0.6578947368421053,-0.4473684210526316,-0.3,-0.5,-0.4,-0.1,0.2,-0.5,0.5,-0.1,0.0,-0.4,0.8
202277,26,9,0,3,38,0.6842105263157895,-0.4473684210526316,-0.4,-0.5,-0.6,0.2,-0.2,-0.5,0.0,0.1,-0.6,-0.4,0.2
264085,6,2,0,1,9,0.6666666666666666,-0.4444444444444444,-0.3,-0.5,-0.5,0.4,-0.7,-0.5,0.5,-0.5,0.1,-0.4,-0.1
252654,6,2,0,1,9,0.6666666666666666,-0.4444444444444444,0.0,-0.5,-0.2,-0.2,-0.3,-0.5,0.1,-0.2,-0.2,-0.4,-1.0
51742,26,10,0,0,36,0.7222222222222222,-0.4444444444444444,-0.1,-0.5,-1.0,0.3,0.1,-0.5,-0.2,-0.6,-0.4,-0.4,0.0
233889,6,2,0,1,9,0.6666666666666666,-0.4444444444444444,0.3,-0.5,-0.7,0.1,0.4,-0.5,0.3,-0.4,-0.2,-0.4,0.2
17859,13,5,0,0,18,0.7222222222222222,-0.4444444444444444,-0.5,-0.5,-0.8,0.3,0.0,-0.5,0.2,-0.6,-0.4,-0.4,0.6
10668,6,2,0,1,9,0.6666666666666666,-0.4444444444444444,-0.3,-0.5,-0.5,0.3,0.4,-0.5,0.3,-0.8,-0.8,-0.4,-1.0
5582,44,16,0,3,63,0.6984126984126984,-0.4444444444444444,0.2,-0.5,-0.6,0.0,0.1,-0.5,0.0,-0.2,-0.2,-0.4,-0.2
106406,6,2,0,1,9,0.6666666666666666,-0.4444444444444444,0.1,-0.5,-0.1,0.0,-0.4,-0.5,-0.4,-0.3,-0.4,-0.4,0.0
278194,13,5,0,0,18,0.7222222222222222,-0.4444444444444444,0.4,-0.5,-0.4,0.2,0.4,-0.5,0.5,-0.9,0.6,-0.4,-0.6
39705,6,2,0,1,9,0.6666666666666666,-0.4444444444444444,0.2,-0.5,-0.2,0.4,0.5,-0.5,0.1,-0.8,0.4,-0.4,-0.8
174827,5,1,0,3,9,0.5555555555555556,-0.4444444444444444,-0.2,-0.5,0.0,0.2,0.0,-0.5,-0.5,-0.6,-0.2,-0.4,-1.0
192710,13,5,0,0,18,0.7222222222222222,-0.4444444444444444,-0.1,-0.5,0.0,0.0,0.0,-0.5,0.1,-0.3,0.3,-0.4,-0.8
75491,6,2,0,1,9,0.6666666666666666,-0.4444444444444444,0.4,-0.5,-0.3,0.2,0.4,-0.5,0.5,0.2,0.0,-0.4,-0.4
43282,6,2,0,1,9,0.6666666666666666,-0.4444444444444444,0.0,-0.5,-0.8,-0.2,0.0,-0.5,-0.1,-0.6,-0.6,-0.4,-0.4
204591,24,8,0,4,36,0.6666666666666666,-0.4444444444444444,0.4,-0.5,0.0,-0.2,-0.1,-0.5,0.2,-0.8,0.2,-0.4,-1.0
213708,5,1,0,3,9,0.5555555555555556,-0.4444444444444444,-0.1,-0.5,-0.3,0.4,0.1,-0.5,0.5,-0.2,0.4,-0.4,-0.1
237275,6,2,0,1,9,0.6666666666666666,-0.4444444444444444,-0.5,-0.5,0.0,0.5,0.2,-0.5,0.3,0.2,-0.2,-0.4,-0.2
69156,19,7,0,1,27,0.7037037037037037,-0.4444444444444444,-0.4,-0.5,-0.8,0.2,-0.4,-0.5,0.1,-0.4,-1.0,-0.4,-0.4
85851,6,2,0,1,9,0.6666666666666666,-0.4444444444444444,0.1,-0.5,0.3,0.4,-0.3,-0.5,0.1,-0.2,0.6,-0.4,0.0
184479,6,2,0,1,9,0.6666666666666666,-0.4444444444444444,0.2,-0.5,-0.6,0.3,-0.1,-0.5,0.6,0.0,0.0,-0.4,-0.6
205980,18,6,0,3,27,0.6666666666666666,-0.4444444444444444,-0.3,-0.5,0.0,0.5,0.3,-0.5,0.2,0.0,-0.2,-0.4,-0.4
74056,17,6,0,2,25,0.68,-0.44,-0.1,-0.5,-0.8,0.1,-0.4,-0.5,-0.2,-1.0,-0.4,-0.4,0.2
194600,50,17,0,8,75,0.6666666666666666,-0.44,0.2,-0.5,-0.7,0.2,-0.3,-0.5,0.5,-0.6,0.8,-0.4,-0.8
254299,18,7,0,0,25,0.72,-0.44,0.0,-0.5,-0.4,0.3,-0.5,-0.5,0.3,0.0,0.0,-0.4,-0.6
7125,25,7,0,9,41,0.6097560975609756,-0.4390243902439024,0.0,-0.5,-0.2,0.4,-0.5,-0.5,0.5,-0.2,0.3,-0.4,-0.7
140069,11,4,0,1,16,0.6875,-0.4375,0.0,-0.5,-0.4,-0.2,-0.5,-0.5,0.1,0.0,0.3,-0.4,-0.1
126903,11,4,0,1,16,0.6875,-0.4375,0.2,-0.5,-0.3,0.4,0.1,-0.5,0.2,-0.4,-0.2,-0.4,-0.4
30716,9,2,0,5,16,0.5625,-0.4375,0.2,-0.5,-0.3,0.1,0.0,-0.5,-0.3,0.2,0.4,-0.4,-0.3
112881,10,3,0,3,16,0.625,-0.4375,-0.1,-0.5,-0.3,-0.1,-0.3,-0.5,0.0,-0.3,0.0,-0.4,-0.4
95923,10,3,0,3,16,0.625,-0.4375,0.3,-0.5,-0.8,0.3,0.6,-0.5,0.3,0.0,0.0,-0.4,-0.2
223231,20,7,0,3,30,0.6666666666666666,-0.4333333333333333,0.5,-0.5,-0.5,0.5,0.5,-0.5,0.5,-0.4,0.0,-0.4,0.3
158254,20,7,0,3,30,0.6666666666666666,-0.4333333333333333,0.2,-0.5,-0.5,0.2,0.0,-0.5,0.2,-0.5,-0.4,-0.4,0.0
234359,44,15,0,8,67,0.6567164179104478,-0.4328358208955223,0.1,-0.5,-0.6,0.5,-0.2,-0.5,0.1,-0.4,-0.2,-0.4,1.0
114544,52,20,0,2,74,0.7027027027027027,-0.4324324324324324,0.6,-0.5,-0.2,0.3,0.0,-0.5,0.5,-0.2,0.2,-0.4,-0.6
3827,26,10,0,1,37,0.7027027027027027,-0.4324324324324324,0.1,-0.5,-0.6,-0.4,0.2,-0.5,0.4,0.0,0.4,-0.4,-0.3
166596,30,11,0,3,44,0.6818181818181818,-0.4318181818181818,0.2,-0.5,-0.7,0.0,-0.7,-0.5,0.3,0.0,0.3,-0.4,-0.2
264082,36,14,0,1,51,0.7058823529411765,-0.4313725490196078,-0.2,-0.5,-0.8,-0.2,0.5,-0.5,0.2,-0.8,-0.8,-0.4,-0.8
93241,5,2,0,0,7,0.7142857142857143,-0.4285714285714285,-0.4,-0.5,-1.0,0.4,0.2,-0.5,0.8,-0.6,-0.4,-0.4,-0.6
200196,5,2,0,0,7,0.7142857142857143,-0.4285714285714285,0.3,-0.5,-0.2,0.2,0.0,-0.5,0.0,-0.2,0.2,-0.4,-0.4
191803,4,1,0,2,7,0.5714285714285714,-0.4285714285714285,0.2,-0.5,-0.1,0.1,0.1,-0.5,0.1,-0.4,0.3,-0.4,-0.4
80516,5,2,0,0,7,0.7142857142857143,-0.4285714285714285,0.2,-0.5,-0.5,0.4,0.0,-0.5,-0.2,-0.4,0.2,-0.4,-0.8
19681,5,2,0,0,7,0.7142857142857143,-0.4285714285714285,-0.2,-0.5,-0.4,0.2,-0.5,-0.5,0.6,-0.8,0.0,-0.4,0.4
213064,5,2,0,0,7,0.7142857142857143,-0.4285714285714285,0.5,-0.5,-0.6,0.4,0.4,-0.5,0.0,-0.4,0.0,-0.4,0.6
205085,5,2,0,0,7,0.7142857142857143,-0.4285714285714285,0.2,-0.5,-0.6,0.2,-0.2,-0.5,0.4,-0.3,0.0,-0.4,-0.2
120860,5,2,0,0,7,0.7142857142857143,-0.4285714285714285,0.3,-0.5,-0.7,0.3,-0.2,-0.5,0.3,0.2,0.0,-0.4,-0.4
174633,5,2,0,0,7,0.7142857142857143,-0.4285714285714285,-0.5,-0.5,-0.8,0.2,0.0,-0.5,0.2,-0.4,0.0,-0.4,-0.5
54968,5,2,0,0,7,0.7142857142857143,-0.4285714285714285,-0.1,-0.5,-0.2,0.2,0.6,-0.5,0.2,-0.3,-0.4,-0.4,0.2
131182,5,2,0,0,7,0.7142857142857143,-0.4285714285714285,0.1,-0.5,-0.5,0.4,-0.5,-0.5,0.3,-0.2,0.0,-0.4,-0.4
266331,5,2,0,0,7,0.7142857142857143,-0.4285714285714285,-0.1,-0.5,0.6,0.3,0.2,-0.5,0.6,0.2,0.4,-0.4,-0.5
193738,5,2,0,0,7,0.7142857142857143,-0.4285714285714285,0.2,-0.5,-0.2,-0.2,0.2,-0.5,0.3,-0.4,-0.2,-0.4,0.4
265591,5,2,0,0,7,0.7142857142857143,-0.4285714285714285,0.0,-0.5,-1.0,-0.5,0.2,-0.5,-0.2,-0.4,-0.1,-0.4,-0.7
184562,5,2,0,0,7,0.7142857142857143,-0.4285714285714285,-0.1,-0.5,0.8,0.3,-0.2,-0.5,0.0,0.0,0.6,-0.4,-0.6
197913,5,2,0,0,7,0.7142857142857143,-0.4285714285714285,-0.4,-0.5,0.1,0.1,0.0,-0.5,0.5,-0.4,0.2,-0.4,-0.4
258777,4,1,0,2,7,0.5714285714285714,-0.4285714285714285,0.1,-0.5,-0.7,0.2,0.1,-0.5,-0.2,-0.4,0.4,-0.4,-0.3
98930,10,4,0,0,14,0.7142857142857143,-0.4285714285714285,0.1,-0.5,-0.6,0.3,0.1,-0.5,0.1,-0.6,-0.6,-0.4,0.4
56315,5,2,0,0,7,0.7142857142857143,-0.4285714285714285,-0.3,-0.5,-0.8,0.2,0.2,-0.5,-0.1,-0.4,0.0,-0.4,0.6
61427,20,8,0,0,28,0.7142857142857143,-0.4285714285714285,0.6,-0.5,-0.6,0.0,0.1,-0.5,1.0,0.1,0.0,-0.4,-0.8
96053,5,2,0,0,7,0.7142857142857143,-0.4285714285714285,-0.4,-0.5,-0.4,0.0,0.2,-0.5,0.0,0.2,0.3,-0.4,0.6
129505,4,1,0,2,7,0.5714285714285714,-0.4285714285714285,0.3,-0.5,-0.5,0.2,-0.5,-0.5,0.2,0.3,0.5,-0.4,0.6
167614,10,4,0,0,14,0.7142857142857143,-0.4285714285714285,0.2,-0.5,-0.8,-0.2,-0.2,-0.5,0.5,-1.0,-0.2,-0.4,-0.4
184202,5,2,0,0,7,0.7142857142857143,-0.4285714285714285,0.1,-0.5,0.2,0.0,0.4,-0.5,0.1,0.0,0.2,-0.4,0.1
172010,5,2,0,0,7,0.7142857142857143,-0.4285714285714285,0.2,-0.5,-0.8,0.4,0.1,-0.5,0.2,-0.6,-0.3,-0.4,0.0
208645,5,2,0,0,7,0.7142857142857143,-0.4285714285714285,-0.2,-0.5,-0.5,0.0,0.1,-0.5,0.4,-0.2,0.4,-0.4,-0.6
208700,5,2,0,0,7,0.7142857142857143,-0.4285714285714285,0.3,-0.5,-0.4,-0.4,0.4,-0.5,-0.4,-0.6,-0.2,-0.4,-0.6
202885,5,2,0,0,7,0.7142857142857143,-0.4285714285714285,-0.4,-0.5,-0.4,0.0,0.2,-0.5,0.5,0.2,0.3,-0.4,0.2
190374,14,5,0,2,21,0.6666666666666666,-0.4285714285714285,0.0,-0.5,-0.6,0.5,-0.3,-0.5,0.0,-0.4,0.3,-0.4,-0.4
206764,5,2,0,0,7,0.7142857142857143,-0.4285714285714285,-0.1,-0.5,0.2,0.1,-0.5,-0.5,0.2,0.1,-1.0,-0.4,0.8
57105,10,4,0,0,14,0.7142857142857143,-0.4285714285714285,-0.3,-0.5,-0.2,0.3,-0.5,-0.5,0.4,-0.4,-0.6,-0.4,-0.6
76815,3,0,4,0,7,0.4285714285714285,-0.4285714285714285,-0.1,-0.5,-0.5,0.0,-0.2,-0.5,0.3,0.0,0.2,-0.4,0.0
253322,5,2,0,0,7,0.7142857142857143,-0.4285714285714285,0.2,-0.5,-0.4,-0.4,0.2,-0.5,0.2,-0.2,0.4,-0.4,-0.4
168999,5,2,0,0,7,0.7142857142857143,-0.4285714285714285,0.2,-0.5,-0.6,0.1,-0.2,-0.5,0.3,-0.2,-0.2,-0.4,-0.8
194646,4,1,0,2,7,0.5714285714285714,-0.4285714285714285,0.3,-0.5,0.0,0.3,0.8,-0.5,0.1,-0.4,0.4,-0.4,0.0
51627,5,2,0,0,7,0.7142857142857143,-0.4285714285714285,-0.1,-0.5,0.2,0.2,0.6,-0.5,0.4,-0.2,0.3,-0.4,0.8
7958,10,4,0,0,14,0.7142857142857143,-0.4285714285714285,-0.1,-0.5,-0.9,0.1,0.0,-0.5,0.2,-0.3,0.2,-0.4,0.2
188589,5,2,0,0,7,0.7142857142857143,-0.4285714285714285,-0.5,-0.5,-0.9,0.4,-0.5,-0.5,0.6,-0.2,0.1,-0.4,0.1
51589,5,2,0,0,7,0.7142857142857143,-0.4285714285714285,0.4,-0.5,-0.2,0.0,0.6,-0.5,0.2,-0.2,0.2,-0.4,0.2
72636,5,2,0,0,7,0.7142857142857143,-0.4285714285714285,0.2,-0.5,-0.2,0.0,0.5,-0.5,0.3,0.4,-0.2,-0.4,0.6
132786,5,2,0,0,7,0.7142857142857143,-0.4285714285714285,0.2,-0.5,-0.8,-0.2,0.0,-0.5,0.0,0.0,0.8,-0.4,-0.4
165769,5,2,0,0,7,0.7142857142857143,-0.4285714285714285,0.0,-0.5,-0.4,-0.5,-0.5,-0.5,0.8,-0.2,0.0,-0.4,-0.4
30989,5,2,0,0,7,0.7142857142857143,-0.4285714285714285,-0.2,-0.5,0.0,-0.1,0.7,-0.5,0.3,0.2,-0.2,-0.4,0.6
151263,5,2,0,0,7,0.7142857142857143,-0.4285714285714285,-0.1,-0.5,-0.8,-0.1,-0.5,-0.5,-0.2,-0.6,-0.3,-0.4,-0.4
227859,5,2,0,0,7,0.7142857142857143,-0.4285714285714285,0.2,-0.5,-0.7,0.2,0.2,-0.5,0.7,-0.2,0.4,-0.4,0.2
261998,25,10,0,0,35,0.7142857142857143,-0.4285714285714285,0.3,-0.5,-1.0,0.5,0.2,-0.5,-0.1,-0.8,-0.8,-0.4,0.6
248138,5,2,0,0,7,0.7142857142857143,-0.4285714285714285,-0.2,-0.5,-0.6,0.3,0.2,-0.5,0.2,-0.4,0.3,-0.4,0.6
1155,4,1,0,2,7,0.5714285714285714,-0.4285714285714285,0.2,-0.5,0.3,0.3,-0.1,-0.5,-0.2,0.1,0.7,-0.4,0.0
35148,5,2,0,0,7,0.7142857142857143,-0.4285714285714285,-0.2,-0.5,-0.8,0.1,-0.7,-0.5,0.1,-0.8,-0.6,-0.4,-0.8
26134,5,2,0,0,7,0.7142857142857143,-0.4285714285714285,-0.1,-0.5,-0.8,0.1,0.7,-0.5,0.1,0.2,1.0,-0.4,-0.2
142661,5,2,0,0,7,0.7142857142857143,-0.4285714285714285,-0.2,-0.5,-0.6,0.4,-0.3,-0.5,-0.1,-0.3,0.2,-0.4,0.0
224289,5,2,0,0,7,0.7142857142857143,-0.4285714285714285,-0.1,-0.5,-0.6,0.2,0.3,-0.5,0.7,0.2,0.0,-0.4,-0.2
34988,5,2,0,0,7,0.7142857142857143,-0.4285714285714285,-0.1,-0.5,-0.6,0.4,0.1,-0.5,0.0,-0.4,0.2,-0.4,0.0
244779,5,2,0,0,7,0.7142857142857143,-0.4285714285714285,0.0,-0.5,-0.6,0.2,-0.4,-0.5,0.4,-0.8,0.3,-0.4,0.0
32122,10,4,0,0,14,0.7142857142857143,-0.4285714285714285,0.0,-0.5,-0.8,0.6,-0.4,-0.5,0.2,-1.0,-0.6,-0.4,-0.8
111261,5,2,0,0,7,0.7142857142857143,-0.4285714285714285,-0.3,-0.5,-0.4,0.3,0.7,-0.5,0.4,0.6,-0.6,-0.4,0.4
145543,5,2,0,0,7,0.7142857142857143,-0.4285714285714285,-0.4,-0.5,-0.4,0.5,-0.7,-0.5,0.1,-0.4,0.4,-0.4,-0.4
27891,4,1,0,2,7,0.5714285714285714,-0.4285714285714285,-0.6,-0.5,-0.7,0.3,-0.3,-0.5,0.2,0.2,-0.3,-0.4,-0.3
117115,5,2,0,0,7,0.7142857142857143,-0.4285714285714285,0.4,-0.5,-0.4,0.6,0.3,-0.5,0.3,-0.6,0.6,-0.4,-0.5
49300,5,2,0,0,7,0.7142857142857143,-0.4285714285714285,0.5,-0.5,-0.8,-0.1,-0.1,-0.5,-0.3,-0.1,-0.4,-0.4,-0.6
108104,5,2,0,0,7,0.7142857142857143,-0.4285714285714285,-0.2,-0.5,0.0,0.2,0.1,-0.5,0.0,-0.2,-0.1,-0.4,-0.6
249732,5,2,0,0,7,0.7142857142857143,-0.4285714285714285,0.0,-0.5,-0.7,0.2,-0.3,-0.5,0.3,-0.2,0.3,-0.4,0.0
135367,5,2,0,0,7,0.7142857142857143,-0.4285714285714285,0.3,-0.5,0.2,0.2,0.2,-0.5,-0.1,-0.3,0.2,-0.4,1.0
114634,5,2,0,0,7,0.7142857142857143,-0.4285714285714285,-0.5,-0.5,-0.6,0.0,0.1,-0.5,0.4,-0.6,-0.4,-0.4,0.0
143743,5,2,0,0,7,0.7142857142857143,-0.4285714285714285,0.1,-0.5,0.0,0.1,-0.3,-0.5,0.2,-0.6,0.2,-0.4,-0.2
21207,5,2,0,0,7,0.7142857142857143,-0.4285714285714285,0.1,-0.5,0.2,0.5,-0.7,-0.5,0.2,-0.2,0.0,-0.4,-0.6
262151,5,2,0,0,7,0.7142857142857143,-0.4285714285714285,0.7,-0.5,-0.4,0.0,0.3,-0.5,0.1,-0.2,-0.2,-0.4,-0.2
110160,5,2,0,0,7,0.7142857142857143,-0.4285714285714285,0.3,-0.5,-0.6,0.2,0.4,-0.5,0.4,-0.3,0.4,-0.4,-0.3
108950,10,4,0,0,14,0.7142857142857143,-0.4285714285714285,0.4,-0.5,-0.6,-0.3,-0.5,-0.5,0.3,-0.2,0.4,-0.4,-0.4
237411,10,4,0,0,14,0.7142857142857143,-0.4285714285714285,0.1,-0.5,-0.4,0.0,0.4,-0.5,0.4,0.1,-0.8,-0.4,-0.4
236399,5,2,0,0,7,0.7142857142857143,-0.4285714285714285,0.0,-0.5,-0.2,0.2,-0.5,-0.5,0.1,-0.3,0.5,-0.4,-0.3
104550,5,2,0,0,7,0.7142857142857143,-0.4285714285714285,0.4,-0.5,0.2,0.2,0.4,-0.5,-0.2,-0.6,0.2,-0.4,0.4
99102,5,2,0,0,7,0.7142857142857143,-0.4285714285714285,-0.4,-0.5,-0.6,0.6,0.2,-0.5,0.1,0.0,0.4,-0.4,-0.2
21014,91,36,0,2,129,0.7054263565891473,-0.4263565891472868,-0.2,-0.5,-0.4,0.1,0.7,-0.5,0.3,-0.9,-0.4,-0.4,-0.6
73923,18,7,0,1,26,0.6923076923076923,-0.4230769230769231,0.0,-0.5,0.0,-0.2,-0.3,-0.5,0.3,0.2,0.0,-0.4,-0.2
116758,18,7,0,1,26,0.6923076923076923,-0.4230769230769231,-0.3,-0.5,-0.4,0.2,0.0,-0.5,0.5,-0.6,0.4,-0.4,-0.2
247429,13,5,0,1,19,0.6842105263157895,-0.4210526315789473,0.4,-0.5,-0.2,0.3,0.3,-0.5,0.4,-0.6,0.5,-0.4,0.6
123056,22,9,0,0,31,0.7096774193548387,-0.4193548387096774,-0.2,-0.5,-0.7,0.0,0.2,-0.5,0.5,-0.7,-0.4,-0.4,-0.1
266283,21,8,0,2,31,0.6774193548387096,-0.4193548387096774,0.1,-0.5,-0.8,0.2,0.1,-0.5,0.5,-0.5,0.2,-0.4,-0.6
180591,8,3,0,1,12,0.6666666666666666,-0.4166666666666667,0.0,-0.5,-1.0,0.4,-0.6,-0.5,0.4,-0.7,-0.4,-0.4,-0.6
8245,47,17,0,8,72,0.6527777777777778,-0.4166666666666667,0.0,-0.5,-0.2,0.3,0.1,-0.5,0.2,0.0,0.3,-0.4,-0.6
15819,8,3,0,1,12,0.6666666666666666,-0.4166666666666667,0.1,-0.5,-0.2,0.4,0.0,-0.5,0.6,-0.7,0.2,-0.4,0.0
191523,7,2,0,3,12,0.5833333333333334,-0.4166666666666667,-0.2,-0.5,0.2,0.3,-0.6,-0.5,0.1,-0.6,0.2,-0.4,-1.0
178201,17,7,0,0,24,0.7083333333333334,-0.4166666666666667,-0.1,-0.5,-0.4,0.6,0.0,-0.5,0.2,-0.4,0.8,-0.4,0.0
30495,8,3,0,1,12,0.6666666666666666,-0.4166666666666667,0.2,-0.5,-0.3,0.2,0.2,-0.5,0.2,0.0,-0.4,-0.4,0.1
193676,19,7,0,3,29,0.6551724137931034,-0.4137931034482758,0.7,-0.5,-0.7,0.5,-0.2,-0.5,0.4,-0.5,-0.4,-0.4,-0.5
125063,11,4,1,1,17,0.6470588235294118,-0.4117647058823529,0.3,-0.5,-0.4,-0.3,0.4,-0.5,-0.1,-0.4,0.2,-0.4,0.4
16545,11,4,0,2,17,0.6470588235294118,-0.4117647058823529,0.0,-0.5,-0.6,0.2,0.3,-0.5,0.5,-0.1,0.2,-0.4,-0.2
177284,12,5,0,0,17,0.7058823529411765,-0.4117647058823529,0.3,-0.5,-0.6,0.4,0.1,-0.5,0.3,-0.8,-0.3,-0.4,-0.8
69933,12,5,0,0,17,0.7058823529411765,-0.4117647058823529,-0.8,-0.5,-0.8,0.1,-0.1,-0.5,0.3,-0.2,0.8,-0.4,-0.4
201017,12,5,0,0,17,0.7058823529411765,-0.4117647058823529,-0.3,-0.5,-0.6,0.1,0.5,-0.5,0.4,-0.2,-0.2,-0.4,-0.8
98783,11,4,0,2,17,0.6470588235294118,-0.4117647058823529,0.3,-0.5,-0.8,0.4,0.4,-0.5,0.5,-0.8,0.1,-0.4,0.4
882,15,6,0,1,22,0.6818181818181818,-0.4090909090909091,-0.1,-0.5,-0.1,0.5,0.2,-0.5,0.3,0.3,-0.2,-0.4,0.0
189516,15,6,0,1,22,0.6818181818181818,-0.4090909090909091,0.0,-0.5,-0.6,0.3,0.3,-0.5,0.5,-0.8,-0.6,-0.4,-1.0
179730,18,7,0,2,27,0.6666666666666666,-0.4074074074074074,0.2,-0.5,-0.8,0.0,0.1,-0.5,0.2,-0.4,-0.1,-0.4,0.6
182527,19,8,0,0,27,0.7037037037037037,-0.4074074074074074,0.0,-0.5,-0.2,0.4,-0.4,-0.5,-0.1,0.2,0.0,-0.4,0.4
143415,39,15,0,5,59,0.6610169491525424,-0.4067796610169492,0.2,-0.5,-0.6,-0.3,0.1,-0.5,0.1,-0.3,-0.4,-0.4,-0.6
72214,21,8,0,3,32,0.65625,-0.40625,0.0,-0.5,-0.1,0.8,-0.2,-0.5,0.2,-0.2,0.1,-0.4,-0.6
195694,22,9,0,1,32,0.6875,-0.40625,0.0,-0.5,0.0,0.3,-0.1,-0.5,0.1,0.2,-0.6,-0.4,0.4
107301,21,8,0,3,32,0.65625,-0.40625,0.3,-0.5,-0.8,-0.3,0.2,-0.5,0.3,-0.6,0.2,-0.4,0.0
245645,22,9,0,1,32,0.6875,-0.40625,0.3,-0.5,-0.2,-0.2,0.2,-0.5,0.6,-0.6,0.6,-0.4,-0.4
123597,3,1,0,1,5,0.6,-0.4,-0.4,-0.5,-0.3,0.3,-0.2,-0.5,-0.3,-0.7,-0.2,-0.4,0.1
102719,3,1,0,1,5,0.6,-0.4,-0.2,-0.5,-0.4,-0.3,0.1,-0.5,0.4,0.0,-0.2,-0.4,-0.2
211500,3,1,0,1,5,0.6,-0.4,0.0,-0.5,-0.4,0.2,-0.3,-0.5,0.3,0.1,-0.1,-0.4,-0.4
231132,3,1,0,1,5,0.6,-0.4,-0.2,-0.5,-0.6,0.2,-0.7,-0.5,-0.1,-0.1,-0.4,-0.4,0.6
145959,3,1,0,1,5,0.6,-0.4,0.3,-0.5,-0.5,0.2,0.2,-0.5,0.1,-0.7,0.4,-0.4,-0.4
114075,3,1,0,1,5,0.6,-0.4,-0.2,-0.5,-0.6,0.2,-0.5,-0.5,0.0,-0.1,-0.2,-0.4,-0.5
60336,3,1,1,0,5,0.6,-0.4,0.2,-0.5,0.1,-0.2,-0.4,-0.5,0.4,-0.1,0.6,-0.4,-0.8
241357,7,3,0,0,10,0.7,-0.4,0.1,-0.5,-0.6,0.3,0.2,-0.5,-0.2,-0.2,-0.8,-0.4,-0.4
208877,3,1,0,1,5,0.6,-0.4,-0.6,-0.5,0.3,0.0,0.0,-0.5,0.2,0.1,-0.2,-0.4,0.2
185288,3,1,0,1,5,0.6,-0.4,0.0,-0.5,-0.6,0.2,-0.6,-0.5,0.2,-0.2,0.2,-0.4,-0.1
174534,3,1,0,1,5,0.6,-0.4,-0.2,-0.5,-0.3,0.2,-0.7,-0.5,-0.1,-0.1,0.2,-0.4,0.0
159004,3,1,0,1,5,0.6,-0.4,-0.3,-0.5,-0.5,0.2,0.0,-0.5,-0.2,0.1,0.3,-0.4,-0.2
38482,3,1,0,1,5,0.6,-0.4,0.5,-0.5,-0.7,0.3,-0.5,-0.5,0.4,-0.2,0.2,-0.4,-0.6
