,num_USA,num_rest,num_total,ratio_USA,new_ratio_USA_Random,new_ratio_USA_MostPop,new_ratio_USA_UserKNN,new_ratio_USA_MF,new_ratio_USA_PMF,new_ratio_USA_BPR,new_ratio_USA_NMF,new_ratio_USA_WMF,new_ratio_USA_PF,new_ratio_USA_NeuMF,new_ratio_USA_VAECF
135398,3,3,6,0.5,0.5,0.8,0.7,0.4,0.3,0.7,0.5,0.5,0.9,0.7,0.9
70302,3,3,6,0.5,0.6,0.8,0.8,0.6,0.6,0.7,0.4,0.4,0.5,0.7,0.4
170227,5,5,10,0.5,0.5,0.8,0.6,0.7,0.7,0.7,0.2,0.7,0.4,0.7,0.6
170184,7,7,14,0.5,0.7,0.8,0.8,0.7,0.6,0.8,0.7,0.5,0.1,0.7,0.5
70189,3,3,6,0.5,0.5,0.8,0.6,0.5,0.5,0.8,0.5,0.8,0.6,0.7,0.9
56985,3,3,6,0.5,1.0,0.8,0.3,0.6,0.3,0.8,0.5,0.6,0.8,0.7,0.0
9177,4,4,8,0.5,0.8,0.8,0.6,0.6,0.5,0.7,0.5,0.7,0.7,0.7,0.8
225379,22,22,44,0.5,0.7,0.8,0.4,0.6,0.5,0.8,0.7,0.5,0.6,0.7,0.8
270629,3,3,6,0.5,0.6,0.8,0.7,0.5,0.6,0.7,0.5,0.6,1.0,0.7,0.9
45391,4,4,8,0.5,0.3,0.8,0.7,0.3,0.4,0.7,0.4,0.8,0.6,0.7,0.5
69749,4,4,8,0.5,0.6,0.8,0.7,0.7,0.3,0.7,0.8,0.8,0.8,0.7,0.4
170154,6,6,12,0.5,0.7,0.8,0.5,0.4,0.2,0.7,0.2,0.3,0.8,0.7,0.3
219420,3,3,6,0.5,0.8,0.8,0.6,0.7,0.8,0.8,0.7,0.7,1.0,0.7,0.6
119671,5,5,10,0.5,0.6,0.8,0.7,0.6,0.4,0.7,0.5,0.6,0.6,0.7,0.5
225002,3,3,6,0.5,0.8,0.8,0.7,0.4,0.5,0.7,0.6,0.8,0.8,0.7,0.7
146778,4,4,8,0.5,0.8,0.8,0.7,0.5,0.4,0.8,0.6,0.8,1.0,0.7,0.6
135703,10,10,20,0.5,0.7,0.8,0.4,0.5,0.8,0.8,0.5,0.3,0.6,0.7,0.6
43595,3,3,6,0.5,0.5,0.8,0.9,0.5,0.5,0.7,0.6,0.6,1.0,0.7,0.9
69721,9,9,18,0.5,0.8,0.8,0.4,0.9,0.6,0.7,0.3,0.2,0.4,0.7,0.2
8255,3,3,6,0.5,0.0,0.8,0.6,0.7,0.7,0.7,0.5,0.6,0.6,0.7,0.9
67085,4,4,8,0.5,0.8,0.8,0.8,0.4,0.7,0.7,0.8,0.7,0.3,0.7,0.6
213255,6,6,12,0.5,0.8,0.8,0.7,0.6,0.2,0.7,0.6,0.6,0.6,0.7,0.5
209156,3,3,6,0.5,0.8,0.8,0.9,0.6,0.4,0.7,0.4,0.9,0.7,0.7,0.8
224927,5,5,10,0.5,0.8,0.8,0.7,0.6,0.9,0.7,0.3,0.8,0.6,0.7,0.8
213119,6,6,12,0.5,0.4,0.8,0.8,0.5,0.8,0.8,0.4,0.4,1.0,0.7,0.4
226554,3,3,6,0.5,0.8,0.8,0.6,0.5,0.7,0.7,0.7,0.8,0.8,0.7,0.7
11788,3,3,6,0.5,0.6,0.8,1.0,0.5,0.6,0.7,0.8,0.7,0.9,0.7,0.7
238836,3,3,6,0.5,1.0,0.8,0.7,0.6,0.4,0.7,0.5,0.7,0.4,0.7,0.2
166824,8,8,16,0.5,0.7,0.8,0.3,0.4,0.6,0.7,0.5,0.5,0.7,0.7,0.6
170264,4,4,8,0.5,0.7,0.8,0.8,0.5,0.5,0.8,0.4,0.6,0.9,0.7,0.3
44297,3,3,6,0.5,0.9,0.8,0.2,0.6,0.5,0.8,0.6,0.0,0.3,0.7,0.8
166646,3,3,6,0.5,0.7,0.8,0.7,0.5,0.4,0.8,0.6,0.4,1.0,0.7,0.9
13093,3,3,6,0.5,0.7,0.8,0.9,0.4,0.9,0.8,0.8,0.6,0.3,0.7,1.0
238350,4,4,8,0.5,0.5,0.8,0.8,0.6,0.6,0.7,0.8,0.8,0.9,0.7,0.9
68256,7,7,14,0.5,0.5,0.8,0.2,0.9,0.4,0.7,0.7,0.5,0.4,0.7,0.3
48037,6,6,12,0.5,0.7,0.8,0.8,0.5,0.3,0.7,0.6,0.3,1.0,0.7,0.9
44727,3,3,6,0.5,0.9,0.8,0.5,0.7,0.5,0.7,0.7,0.8,0.8,0.7,0.9
226482,8,8,16,0.5,0.6,0.8,0.6,0.3,0.8,0.7,0.7,0.8,0.3,0.7,0.8
143809,6,6,12,0.5,0.6,0.8,0.5,0.7,0.5,0.7,0.5,0.6,0.7,0.7,0.7
168985,3,3,6,0.5,0.6,0.8,0.5,0.5,0.2,0.8,0.4,0.6,0.9,0.7,0.3
237898,6,6,12,0.5,0.5,0.8,0.7,0.6,0.6,0.7,0.8,0.6,1.0,0.7,0.5
211137,3,3,6,0.5,0.9,0.8,0.6,0.4,0.6,0.8,0.6,0.6,0.6,0.7,0.3
108213,3,3,6,0.5,0.4,0.8,0.7,0.6,0.6,0.7,0.7,0.5,0.9,0.7,0.7
70628,4,4,8,0.5,0.8,0.8,0.7,0.6,0.9,0.7,0.3,0.5,0.7,0.7,0.6
219208,4,4,8,0.5,0.7,0.8,0.4,0.6,1.0,0.7,0.6,0.2,0.5,0.7,0.5
38660,7,7,14,0.5,0.6,0.8,0.6,0.7,0.7,0.8,0.3,0.5,0.5,0.7,0.8
74691,7,7,14,0.5,0.6,0.8,0.7,0.5,0.4,0.7,0.5,0.6,0.8,0.7,1.0
33461,4,4,8,0.5,0.5,0.8,0.3,0.7,0.7,0.7,0.7,0.3,0.8,0.7,0.7
159854,3,3,6,0.5,0.7,0.8,1.0,0.5,0.1,0.7,0.7,0.6,0.6,0.7,0.8
141070,4,4,8,0.5,0.7,0.8,0.2,0.2,0.7,0.7,0.5,0.4,0.4,0.7,0.0
20245,3,3,6,0.5,0.8,0.8,0.7,0.5,0.9,0.7,0.4,0.8,0.8,0.7,0.6
256270,3,3,6,0.5,0.8,0.8,0.7,0.5,0.2,0.8,0.5,0.6,0.9,0.7,0.8
256247,5,5,10,0.5,0.6,0.8,0.7,0.4,0.7,0.8,0.5,0.7,0.8,0.7,0.5
92215,4,4,8,0.5,0.7,0.8,0.3,0.5,0.5,0.8,0.4,0.2,0.8,0.7,0.3
32275,3,3,6,0.5,0.6,0.8,0.7,0.4,0.6,0.7,0.8,0.5,1.0,0.7,0.8
154176,3,3,6,0.5,0.8,0.8,0.5,0.5,0.9,0.7,0.6,0.6,0.8,0.7,0.4
262186,3,3,6,0.5,0.8,0.8,0.8,0.5,0.7,0.8,0.9,0.8,0.7,0.7,0.2
25919,7,7,14,0.5,0.6,0.8,0.1,0.5,0.4,0.8,0.7,0.1,0.4,0.7,0.2
1548,5,5,10,0.5,0.9,0.8,0.7,0.7,0.8,0.7,0.5,0.6,0.7,0.7,0.6
248221,6,6,12,0.5,0.6,0.8,0.6,0.4,0.5,0.7,0.7,0.7,0.3,0.7,0.7
125039,20,20,40,0.5,0.5,0.8,0.2,0.3,0.5,0.7,0.6,0.9,0.6,0.7,0.4
95907,4,4,8,0.5,0.8,0.8,0.8,0.8,0.7,0.7,0.6,0.7,0.6,0.7,0.5
31860,5,5,10,0.5,0.8,0.8,0.6,0.7,0.5,0.7,0.8,0.6,0.5,0.7,0.7
125203,11,11,22,0.5,0.8,0.8,0.3,0.6,0.3,0.8,0.6,0.2,0.3,0.7,0.7
99996,8,8,16,0.5,0.8,0.8,0.7,0.8,0.4,0.8,0.5,0.7,0.7,0.7,0.9
84427,3,3,6,0.5,0.6,0.8,0.6,0.5,0.4,0.7,0.5,0.7,0.3,0.7,1.0
183196,9,9,18,0.5,0.7,0.8,0.3,0.6,0.9,0.7,0.4,0.4,1.0,0.7,0.0
91931,5,5,10,0.5,0.7,0.8,0.5,0.5,0.7,0.7,0.4,0.3,0.9,0.7,0.5
246776,8,8,16,0.5,0.7,0.8,0.8,0.5,0.5,0.8,0.5,0.5,0.6,0.7,0.5
127893,3,3,6,0.5,0.5,0.8,0.8,0.5,0.4,0.8,0.8,0.7,0.6,0.7,0.9
148934,5,5,10,0.5,0.7,0.8,0.8,0.8,0.6,0.7,0.6,0.6,0.5,0.7,0.7
80661,3,3,6,0.5,0.5,0.8,0.5,0.7,0.5,0.7,0.5,0.7,0.8,0.7,0.5
244995,4,4,8,0.5,0.7,0.8,0.2,0.4,0.6,0.7,0.6,0.3,0.0,0.7,0.0
277959,3,3,6,0.5,0.6,0.8,0.7,0.5,0.5,0.7,0.4,0.5,0.8,0.7,0.9
181995,3,3,6,0.5,0.6,0.8,0.5,0.5,0.4,0.7,0.5,0.4,0.9,0.7,0.8
258152,26,26,52,0.5,0.4,0.8,0.3,0.6,0.3,0.7,0.7,0.4,0.0,0.7,0.0
153042,4,4,8,0.5,0.8,0.8,0.4,0.6,0.3,0.8,0.6,0.7,1.0,0.7,0.8
101336,3,3,6,0.5,0.9,0.8,0.6,0.6,0.7,0.7,0.6,0.4,0.6,0.7,0.6
245346,3,3,6,0.5,0.9,0.8,0.5,0.7,0.8,0.7,0.7,0.6,1.0,0.7,0.8
275970,23,23,46,0.5,0.6,0.8,0.5,0.4,0.6,0.7,0.3,0.8,0.6,0.7,0.2
153950,11,11,22,0.5,0.7,0.8,0.5,0.8,0.6,0.7,0.5,0.8,0.9,0.7,0.5
189678,3,3,6,0.5,0.7,0.8,0.8,0.5,0.6,0.8,0.6,0.6,0.3,0.7,1.0
16777,3,3,6,0.5,0.7,0.8,0.4,0.4,0.4,0.7,0.6,0.5,0.6,0.7,0.6
35030,3,3,6,0.5,0.7,0.8,0.8,0.7,0.7,0.7,0.4,0.4,0.9,0.7,0.7
101081,3,3,6,0.5,0.8,0.8,0.9,0.8,0.4,0.7,0.6,0.7,0.9,0.7,0.7
92648,3,3,6,0.5,0.5,0.8,0.6,0.5,0.4,0.8,0.7,0.5,0.9,0.7,0.4
154137,3,3,6,0.5,0.6,0.8,0.6,0.6,0.3,0.7,0.5,0.3,0.9,0.7,0.7
182506,4,4,8,0.5,0.6,0.8,0.7,0.9,0.4,0.7,0.6,0.6,0.6,0.7,0.9
81855,4,4,8,0.5,0.7,0.8,0.4,0.7,0.6,0.7,0.5,0.3,0.3,0.7,0.1
128696,18,18,36,0.5,0.4,0.8,0.5,0.8,0.2,0.7,0.6,0.8,0.6,0.7,0.7
81865,3,3,6,0.5,0.7,0.8,0.5,0.5,0.3,0.8,0.6,0.5,0.8,0.7,0.7
81950,6,6,12,0.5,0.5,0.8,0.7,0.6,0.6,0.7,0.3,0.6,0.8,0.7,0.2
20149,3,3,6,0.5,0.6,0.8,0.8,0.7,0.8,0.7,0.5,0.9,0.9,0.7,1.0
140036,10,10,20,0.5,0.5,0.8,0.7,0.7,0.6,0.7,0.6,0.6,1.0,0.7,0.9
26487,9,9,18,0.5,0.7,0.8,0.8,0.7,0.2,0.7,0.7,0.7,0.9,0.7,0.8
31256,5,5,10,0.5,0.6,0.8,0.6,0.3,0.9,0.8,0.6,0.3,0.6,0.7,0.7
29915,3,3,6,0.5,0.5,0.8,0.7,0.7,0.8,0.7,0.7,0.8,0.9,0.7,1.0
27193,3,3,6,0.5,0.7,0.8,0.6,0.4,0.5,0.7,0.6,0.5,0.8,0.7,0.8
196149,4,4,8,0.5,0.6,0.8,0.8,0.5,0.6,0.7,0.4,0.4,0.9,0.7,0.3
196146,3,3,6,0.5,0.8,0.8,0.7,0.5,0.4,0.7,0.4,0.2,0.3,0.7,0.3
140167,4,4,8,0.5,0.6,0.8,0.6,1.0,0.7,0.8,0.5,0.2,0.9,0.7,0.4
185154,4,4,8,0.5,0.8,0.8,0.5,0.6,0.8,0.7,0.3,0.5,0.7,0.7,0.4
150890,3,3,6,0.5,0.6,0.8,0.8,0.5,0.8,0.7,0.4,0.7,0.6,0.7,0.4
127203,5,5,10,0.5,0.8,0.8,0.7,0.6,0.8,0.8,0.7,0.7,0.6,0.7,1.0
140196,3,3,6,0.5,0.7,0.8,0.6,0.6,0.3,0.7,0.6,0.3,0.9,0.7,0.4
275111,5,5,10,0.5,0.8,0.8,0.6,0.6,0.7,0.7,0.6,0.3,0.7,0.7,0.4
27317,3,3,6,0.5,0.7,0.8,0.6,0.6,0.5,0.7,0.6,0.8,0.9,0.7,1.0
88620,8,8,16,0.5,0.7,0.8,0.6,0.4,0.6,0.7,0.7,0.5,0.9,0.7,0.4
263326,5,5,10,0.5,0.7,0.8,0.6,0.5,0.7,0.8,0.4,0.7,0.9,0.7,0.9
28448,4,4,8,0.5,0.5,0.8,0.3,0.6,0.7,0.7,0.3,0.5,1.0,0.7,0.3
194877,3,3,6,0.5,0.7,0.8,0.6,0.4,0.5,0.8,0.8,0.7,0.3,0.7,0.9
127648,4,4,8,0.5,0.9,0.8,0.9,0.7,0.6,0.7,0.2,0.8,0.9,0.7,1.0
28076,3,3,6,0.5,0.8,0.8,0.6,0.4,1.0,0.7,0.6,0.9,0.4,0.7,1.0
253771,5,5,10,0.5,0.8,0.8,0.6,0.5,0.6,0.8,0.7,0.5,0.7,0.7,0.6
253668,3,3,6,0.5,0.6,0.8,0.5,0.6,0.4,0.8,0.7,0.5,0.7,0.7,0.4
27821,3,3,6,0.5,0.3,0.8,0.6,0.5,0.8,0.7,0.5,0.8,0.9,0.7,0.9
27647,20,20,40,0.5,0.4,0.8,0.9,0.8,0.8,0.8,0.2,0.6,0.7,0.7,0.1
30081,9,9,18,0.5,0.8,0.8,0.6,0.6,0.9,0.7,0.6,0.7,0.4,0.7,0.9
93046,6,6,12,0.5,0.9,0.8,0.6,0.4,0.3,0.7,0.7,0.4,0.4,0.7,0.9
254064,3,3,6,0.5,0.7,0.8,0.6,0.6,0.5,0.7,0.7,0.7,0.6,0.7,0.9
128045,5,5,10,0.5,0.5,0.8,0.5,0.4,0.5,0.7,0.5,0.6,1.0,0.7,0.9
128276,5,5,10,0.5,0.7,0.8,0.8,0.5,0.6,0.7,0.4,0.8,0.8,0.7,0.8
197942,3,3,6,0.5,0.9,0.8,0.8,0.6,0.8,0.7,0.6,0.8,1.0,0.7,0.8
125892,4,4,8,0.5,0.7,0.8,0.9,0.4,0.7,0.7,0.4,0.5,0.6,0.7,0.8
254995,4,4,8,0.5,0.5,0.8,0.6,0.5,0.3,0.7,0.5,0.5,0.2,0.7,0.6
249958,7,7,14,0.5,0.9,0.8,0.2,0.6,0.7,0.7,0.6,0.3,0.5,0.7,0.2
126296,14,14,28,0.5,0.6,0.8,0.7,0.6,0.6,0.7,0.6,0.8,0.6,0.7,0.7
191875,3,3,6,0.5,0.8,0.8,0.7,0.5,0.3,0.7,0.3,0.8,0.6,0.7,0.8
254822,10,10,20,0.5,0.5,0.8,0.4,0.6,0.6,0.7,0.7,0.6,0.1,0.7,0.3
275020,7,7,14,0.5,0.7,0.8,0.7,0.3,0.4,0.8,0.4,0.4,0.6,0.7,0.4
98943,5,5,10,0.5,0.6,0.8,0.3,0.7,0.3,0.7,0.2,0.2,0.7,0.7,1.0
86548,4,4,8,0.5,0.9,0.8,0.4,0.5,0.6,0.7,0.6,0.3,0.7,0.7,0.2
30495,6,6,12,0.5,0.5,0.8,0.2,0.5,0.8,0.7,0.7,0.8,0.7,0.7,0.0
132572,5,5,10,0.5,0.7,0.8,0.6,0.4,0.6,0.7,0.2,0.8,0.6,0.7,0.3
278554,4,4,8,0.5,0.8,0.8,0.8,0.6,0.5,0.7,0.3,0.4,0.3,0.7,0.3
96335,3,3,6,0.5,0.6,0.8,0.5,0.5,0.6,0.7,0.3,0.4,0.4,0.7,0.1
26615,3,3,6,0.5,0.7,0.8,0.9,0.3,0.6,0.7,0.5,0.6,0.6,0.7,0.9
98741,8,8,16,0.5,0.7,0.8,0.6,0.6,0.2,0.7,0.3,0.7,0.6,0.7,0.4
193106,3,3,6,0.5,0.8,0.8,0.5,0.8,0.7,0.7,0.7,0.6,0.4,0.7,0.9
30319,3,3,6,0.5,0.7,0.8,0.7,0.5,0.3,0.7,0.4,0.6,0.8,0.7,0.8
90391,9,9,18,0.5,0.7,0.8,0.6,0.4,0.4,0.7,0.6,0.6,0.7,0.7,1.0
128060,9,9,18,0.5,0.9,0.8,0.9,0.7,0.5,0.7,0.6,0.6,0.3,0.7,0.2
250939,3,3,6,0.5,0.7,0.8,0.6,0.5,0.3,0.7,0.7,0.6,0.6,0.7,0.7
161326,3,3,6,0.5,0.7,0.8,0.7,0.5,0.5,0.7,0.5,0.5,0.7,0.7,0.9
246655,7,7,14,0.5,0.8,0.8,0.4,0.5,0.4,0.8,0.6,0.8,0.8,0.7,1.0
22107,5,5,10,0.5,0.6,0.8,0.7,0.6,0.6,0.7,0.8,0.8,1.0,0.7,0.5
138906,3,3,6,0.5,0.6,0.8,0.6,0.5,0.5,0.8,0.7,0.9,0.7,0.7,0.7
95250,9,9,18,0.5,0.8,0.8,0.7,0.6,0.7,0.7,0.4,0.9,0.8,0.7,0.7
103577,3,3,6,0.5,0.7,0.8,0.2,0.5,0.7,0.7,0.2,0.4,0.6,0.7,0.4
16121,5,5,10,0.5,0.5,0.8,0.6,0.4,0.8,0.7,0.5,0.8,1.0,0.7,0.8
152579,9,9,18,0.5,1.0,0.8,0.6,0.6,0.6,0.7,0.8,0.7,0.8,0.7,0.7
15945,3,3,6,0.5,0.6,0.8,0.5,0.5,0.7,0.7,0.4,0.5,0.9,0.7,0.5
129883,5,5,10,0.5,0.7,0.8,0.7,0.6,0.7,0.7,0.6,0.7,0.5,0.7,0.9
104362,6,6,12,0.5,0.7,0.8,0.5,0.6,0.4,0.7,0.5,0.7,1.0,0.7,0.9
79172,3,3,6,0.5,0.7,0.8,0.8,0.5,0.6,0.7,0.9,0.7,0.9,0.7,0.9
273507,3,3,6,0.5,0.7,0.8,0.6,0.8,0.5,0.7,0.5,0.7,0.8,0.7,0.7
37573,3,3,6,0.5,0.6,0.8,0.3,0.5,0.9,0.7,0.6,0.6,0.8,0.7,0.8
22818,9,9,18,0.5,0.7,0.8,0.6,0.7,0.6,0.8,0.6,0.5,0.5,0.7,0.9
130636,3,3,6,0.5,0.5,0.8,0.5,0.4,0.7,0.7,0.4,0.8,0.6,0.7,0.7
16106,19,19,38,0.5,0.4,0.8,0.8,0.5,0.7,0.7,0.4,0.6,0.7,0.7,0.5
141309,3,3,6,0.5,0.7,0.8,0.9,0.4,0.6,0.8,0.3,0.8,0.9,0.7,0.9
162380,4,4,8,0.5,0.7,0.8,0.5,0.6,0.5,0.7,0.4,0.5,0.8,0.7,0.9
121093,3,3,6,0.5,0.6,0.8,0.7,0.5,0.5,0.7,0.4,0.8,1.0,0.7,0.9
204676,5,5,10,0.5,0.5,0.8,0.6,0.5,0.5,0.7,0.6,0.4,0.7,0.7,0.5
162264,3,3,6,0.5,0.8,0.8,0.6,0.6,0.6,0.7,0.3,0.5,0.6,0.7,0.7
277203,3,3,6,0.5,0.5,0.8,0.2,0.5,0.9,0.7,0.5,0.5,1.0,0.7,1.0
102642,6,6,12,0.5,0.6,0.8,0.6,0.7,0.9,0.7,0.8,0.7,0.4,0.7,0.4
78719,5,5,10,0.5,0.9,0.8,1.0,0.5,0.4,0.7,0.6,0.6,1.0,0.7,0.6
243607,3,3,6,0.5,0.5,0.8,0.7,0.5,0.7,0.8,0.2,0.9,0.7,0.7,0.9
77772,3,3,6,0.5,0.7,0.8,0.8,0.6,0.8,0.7,0.4,0.6,0.8,0.7,0.7
203621,3,3,6,0.5,0.9,0.8,0.9,0.7,0.3,0.7,0.5,0.7,0.6,0.7,1.0
261567,3,3,6,0.5,0.7,0.8,0.4,0.7,0.6,0.8,0.1,0.6,0.7,0.7,0.1
273465,3,3,6,0.5,0.6,0.8,0.7,0.5,0.6,0.7,0.6,0.4,0.5,0.7,0.1
162019,4,4,8,0.5,0.6,0.8,0.3,0.5,0.5,0.7,0.6,0.5,0.3,0.7,0.9
202706,4,4,8,0.5,0.9,0.8,0.5,0.5,0.7,0.7,0.7,0.4,0.7,0.7,0.2
37556,5,5,10,0.5,0.8,0.8,0.6,0.6,0.5,0.7,0.4,0.9,0.7,0.7,0.6
203844,3,3,6,0.5,0.4,0.8,0.7,0.5,0.3,0.7,0.5,0.6,0.9,0.7,0.7
258520,3,3,6,0.5,0.5,0.8,0.4,0.5,0.1,0.8,0.4,0.5,0.9,0.7,0.3
75028,3,3,6,0.5,0.8,0.8,0.7,0.6,0.7,0.8,0.7,0.6,0.7,0.7,0.5
151608,7,7,14,0.5,0.5,0.8,0.4,0.3,0.8,0.8,0.5,0.7,0.4,0.7,0.4
36609,20,20,40,0.5,0.8,0.8,0.9,0.7,0.6,0.7,0.6,0.6,0.4,0.7,0.9
162827,7,7,14,0.5,0.6,0.8,0.7,0.7,0.2,0.7,0.8,0.8,0.4,0.7,0.8
36836,5,5,10,0.5,0.9,0.8,0.7,0.6,0.5,0.7,0.4,0.7,1.0,0.7,0.4
259057,4,4,8,0.5,0.8,0.8,0.4,0.5,0.3,0.7,0.7,0.5,0.4,0.7,0.3
152942,4,4,8,0.5,0.7,0.8,0.7,0.6,0.7,0.7,0.9,0.5,0.7,0.7,0.5
121592,3,3,6,0.5,0.8,0.8,0.6,0.5,0.4,0.7,0.4,0.7,0.7,0.7,0.9
205383,7,7,14,0.5,0.6,0.8,0.5,0.6,0.8,0.7,0.7,0.3,0.0,0.7,0.3
80234,3,3,6,0.5,0.6,0.8,0.6,0.5,0.4,0.7,0.6,0.2,0.6,0.7,0.7
15654,3,3,6,0.5,0.5,0.8,0.5,0.5,0.7,0.8,0.5,0.6,0.9,0.7,0.5
205145,4,4,8,0.5,0.7,0.8,0.8,0.6,0.7,0.8,0.8,0.8,1.0,0.7,0.7
277744,4,4,8,0.5,0.3,0.8,0.4,0.7,0.7,0.7,0.4,0.7,1.0,0.7,0.8
139206,3,3,6,0.5,0.7,0.8,0.7,0.6,0.6,0.7,0.5,0.6,0.7,0.7,0.7
204929,3,3,6,0.5,0.6,0.8,0.8,0.5,0.2,0.7,0.5,0.4,1.0,0.7,0.7
205487,3,3,6,0.5,0.8,0.8,1.0,0.4,0.7,0.7,1.0,0.4,0.6,0.7,0.5
37147,3,3,6,0.5,0.8,0.8,0.7,0.5,0.4,0.7,0.4,0.8,0.4,0.7,0.9
161936,9,9,18,0.5,1.0,0.8,0.6,0.5,0.5,0.7,0.6,0.6,0.8,0.7,0.4
262118,3,3,6,0.5,0.7,0.8,0.8,0.5,0.5,0.8,0.8,0.9,0.6,0.7,0.4
244070,4,4,8,0.5,0.6,0.8,0.7,0.8,0.2,0.7,0.7,0.8,0.8,0.7,0.7
75119,4,4,8,0.5,0.7,0.8,0.6,0.5,0.6,0.7,0.6,0.7,0.9,0.7,0.6
40796,3,3,6,0.5,0.7,0.8,0.7,0.6,0.3,0.7,0.9,0.9,1.0,0.7,1.0
37244,3,3,6,0.5,0.5,0.8,0.8,0.6,0.7,0.7,0.5,1.0,1.0,0.7,0.9
102032,3,3,6,0.5,0.6,0.8,0.7,0.7,0.9,0.8,0.6,0.5,0.8,0.7,0.7
180651,31,30,61,0.5081967213114754,0.8,0.8,0.9,0.5,0.8,0.7,0.5,1.0,0.0,0.7,0.4
73681,30,29,59,0.5084745762711864,0.7,0.8,0.1,0.6,0.3,0.7,0.5,0.4,0.7,0.7,0.2
32440,23,22,45,0.5111111111111111,1.0,0.8,0.7,0.6,0.4,0.7,0.4,0.7,0.8,0.7,0.6
67547,17,16,33,0.5151515151515151,0.8,0.8,0.6,0.7,0.7,0.8,0.4,0.8,0.8,0.7,0.5
3363,16,15,31,0.5161290322580645,0.5,0.8,0.8,0.5,0.5,0.8,0.4,0.9,0.7,0.7,0.8
40914,14,13,27,0.5185185185185185,0.6,0.8,0.8,0.7,0.5,0.8,0.6,1.0,0.4,0.7,0.8
87555,28,26,54,0.5185185185185185,0.8,0.8,0.5,0.7,0.7,0.7,0.6,0.2,0.9,0.7,0.3
247240,14,13,27,0.5185185185185185,0.8,0.8,0.7,0.6,0.5,0.7,0.7,0.8,0.8,0.7,0.9
180378,13,12,25,0.52,0.8,0.8,0.3,0.5,0.6,0.7,0.5,0.3,0.7,0.7,0.0
74056,13,12,25,0.52,0.6,0.8,0.2,0.3,0.6,0.7,0.7,0.3,0.3,0.7,1.0
172760,13,12,25,0.52,0.7,0.8,0.8,0.6,0.6,0.7,0.6,0.4,0.4,0.7,0.2
30711,26,24,50,0.52,0.5,0.8,0.5,0.8,0.9,0.7,0.5,0.8,0.9,0.7,0.7
30273,12,11,23,0.5217391304347826,0.5,0.8,0.8,0.3,0.4,0.8,0.7,0.8,0.9,0.7,0.8
207339,12,11,23,0.5217391304347826,0.9,0.8,0.6,0.6,0.7,0.7,0.8,0.8,0.8,0.7,0.6
73330,12,11,23,0.5217391304347826,0.8,0.8,0.7,0.7,0.4,0.7,0.5,0.7,0.9,0.7,0.4
53729,11,10,21,0.5238095238095238,0.7,0.8,0.6,0.7,0.5,0.7,0.5,0.6,0.7,0.7,0.5
183061,10,9,19,0.5263157894736842,0.6,0.8,0.3,0.4,0.6,0.7,0.4,0.5,1.0,0.7,0.5
94985,10,9,19,0.5263157894736842,0.9,0.8,0.8,0.5,0.4,0.8,0.6,0.5,0.8,0.7,0.6
236948,10,9,19,0.5263157894736842,0.7,0.8,0.8,0.7,0.8,0.7,0.6,0.7,0.9,0.7,0.4
8454,30,27,57,0.5263157894736842,0.8,0.8,0.7,0.5,0.5,0.8,0.4,0.6,0.9,0.7,0.7
152645,10,9,19,0.5263157894736842,0.6,0.8,0.6,0.5,0.8,0.7,0.5,0.8,0.9,0.7,0.4
141511,10,9,19,0.5263157894736842,0.8,0.8,0.5,0.7,0.5,0.7,0.7,0.4,0.7,0.7,0.5
53456,10,9,19,0.5263157894736842,0.5,0.8,0.5,0.5,0.8,0.7,0.5,0.8,0.7,0.7,0.8
188659,10,9,19,0.5263157894736842,0.8,0.8,0.7,0.2,0.8,0.8,0.5,0.6,0.8,0.7,0.7
205735,10,9,19,0.5263157894736842,0.6,0.8,0.1,0.8,0.4,0.7,0.5,0.4,1.0,0.7,0.9
175052,19,17,36,0.5277777777777778,0.5,0.8,0.3,0.8,0.5,0.7,0.6,0.5,0.8,0.7,1.0
162376,9,8,17,0.5294117647058824,0.7,0.8,0.7,0.5,0.7,0.7,0.8,0.8,0.4,0.7,0.9
155219,18,16,34,0.5294117647058824,0.7,0.8,0.9,0.5,0.8,0.8,0.2,0.7,0.7,0.7,0.7
148199,9,8,17,0.5294117647058824,0.5,0.8,0.4,0.7,0.5,0.7,0.6,1.0,0.7,0.7,0.7
60858,9,8,17,0.5294117647058824,0.5,0.8,0.6,0.5,1.0,0.7,0.5,0.8,0.7,0.7,0.6
197687,9,8,17,0.5294117647058824,0.9,0.8,0.7,0.6,0.6,0.7,0.4,0.1,0.6,0.7,0.8
91184,18,16,34,0.5294117647058824,0.9,0.8,0.1,0.8,0.9,0.7,0.7,0.2,0.5,0.7,0.4
111637,9,8,17,0.5294117647058824,0.8,0.8,0.4,0.4,0.9,0.7,0.5,0.5,0.9,0.7,0.6
230708,9,8,17,0.5294117647058824,0.7,0.8,0.7,0.6,0.7,0.7,0.4,0.5,0.7,0.7,1.0
168144,9,8,17,0.5294117647058824,0.7,0.8,0.5,0.7,0.8,0.8,0.7,0.6,1.0,0.7,0.7
199772,9,8,17,0.5294117647058824,0.7,0.8,0.7,0.5,0.8,0.7,0.7,0.4,0.7,0.7,0.3
88122,9,8,17,0.5294117647058824,0.6,0.8,0.2,0.5,0.5,0.7,0.6,0.3,0.3,0.7,0.2
