,num_USA,num_rest,num_total,ratio_USA,new_ratio_USA_Random,new_ratio_USA_MostPop,new_ratio_USA_UserKNN,new_ratio_USA_MF,new_ratio_USA_PMF,new_ratio_USA_BPR,new_ratio_USA_NMF,new_ratio_USA_WMF,new_ratio_USA_PF,new_ratio_USA_NeuMF,new_ratio_USA_VAECF
138867,3,2,5,0.6,0.66,0.77,0.64,0.54,0.6,0.76,0.57,0.54,0.77,0.75,0.8
179532,3,2,5,0.6,0.67,0.77,0.67,0.53,0.58,0.76,0.56,0.6,0.78,0.75,0.76
73398,3,2,5,0.6,0.7,0.77,0.81,0.5,0.72,0.76,0.62,0.65,0.76,0.75,0.78
41985,3,2,5,0.6,0.69,0.77,0.7,0.51,0.7,0.76,0.63,0.6,0.82,0.75,0.85
14271,3,2,5,0.6,0.69,0.77,0.74,0.52,0.85,0.76,0.63,0.71,0.54,0.75,0.59
40553,3,2,5,0.6,0.78,0.77,0.72,0.52,0.71,0.76,0.55,0.75,0.79,0.75,0.81
134694,3,2,5,0.6,0.76,0.77,0.79,0.7,0.6,0.76,0.59,0.6,0.66,0.75,0.94
74689,3,2,5,0.6,0.75,0.77,0.81,0.56,0.54,0.76,0.56,0.82,0.74,0.75,0.6
41403,6,4,10,0.6,0.73,0.77,0.73,0.52,0.59,0.77,0.62,0.65,0.66,0.75,0.65
163419,3,2,5,0.6,0.6,0.77,0.64,0.5,0.5,0.76,0.56,0.55,0.7,0.75,0.67
138849,3,2,5,0.6,0.68,0.77,0.84,0.54,0.57,0.76,0.58,0.81,0.87,0.75,0.97
179321,3,2,5,0.6,0.67,0.77,0.71,0.6,0.58,0.76,0.54,0.66,0.77,0.75,0.77
104796,3,2,5,0.6,0.68,0.77,0.79,0.52,0.58,0.76,0.56,0.74,0.66,0.75,0.8
41245,3,2,5,0.6,0.61,0.77,0.78,0.57,0.67,0.76,0.57,0.67,0.66,0.75,0.79
139070,6,4,10,0.6,0.68,0.77,0.69,0.49,0.56,0.76,0.57,0.7,0.63,0.75,0.6
239670,3,2,5,0.6,0.69,0.77,0.78,0.46,0.67,0.76,0.6,0.71,0.75,0.75,0.77
121135,3,2,5,0.6,0.71,0.77,0.79,0.57,0.67,0.76,0.6,0.54,0.78,0.75,0.84
242097,3,2,5,0.6,0.72,0.77,0.75,0.51,0.76,0.76,0.55,0.72,0.69,0.75,0.78
204660,3,2,5,0.6,0.66,0.77,0.75,0.47,0.64,0.76,0.57,0.78,0.82,0.75,0.79
38482,3,2,5,0.6,0.6,0.77,0.76,0.55,0.64,0.76,0.63,0.78,0.9,0.75,0.8
242962,6,4,10,0.6,0.68,0.77,0.82,0.53,0.78,0.76,0.66,0.76,0.76,0.75,0.98
208058,3,2,5,0.6,0.69,0.77,0.74,0.53,0.7,0.76,0.53,0.7,0.71,0.75,0.8
273089,3,2,5,0.6,0.72,0.77,0.68,0.63,0.62,0.76,0.64,0.58,0.56,0.75,0.79
179906,3,2,5,0.6,0.68,0.77,0.69,0.54,0.68,0.76,0.54,0.73,0.86,0.75,0.78
77039,3,2,5,0.6,0.64,0.77,0.48,0.52,0.65,0.76,0.6,0.47,0.34,0.75,0.23
76976,3,2,5,0.6,0.74,0.77,0.75,0.5,0.54,0.76,0.51,0.78,0.75,0.75,0.98
179843,3,2,5,0.6,0.65,0.77,0.86,0.54,0.56,0.76,0.55,0.87,0.71,0.75,0.98
74328,3,2,5,0.6,0.68,0.77,0.56,0.51,0.62,0.76,0.53,0.72,0.65,0.75,0.75
162590,9,6,15,0.6,0.71,0.77,0.78,0.46,0.57,0.76,0.57,0.73,0.77,0.75,0.76
242465,3,2,5,0.6,0.66,0.77,0.68,0.53,0.56,0.76,0.62,0.71,0.79,0.75,0.39
178587,3,2,5,0.6,0.69,0.77,0.7,0.51,0.71,0.76,0.54,0.64,0.76,0.75,0.71
76741,3,2,5,0.6,0.67,0.77,0.79,0.46,0.66,0.76,0.59,0.67,0.71,0.75,0.71
242310,3,2,5,0.6,0.61,0.77,0.89,0.54,0.77,0.76,0.5,0.88,0.84,0.75,0.96
169727,3,2,5,0.6,0.66,0.77,0.76,0.5,0.68,0.76,0.65,0.72,0.68,0.75,0.82
162840,3,2,5,0.6,0.69,0.77,0.72,0.63,0.62,0.76,0.62,0.78,0.69,0.75,0.9
39374,3,2,5,0.6,0.67,0.77,0.81,0.51,0.72,0.76,0.53,0.79,0.92,0.75,0.87
73363,3,2,5,0.6,0.75,0.77,0.77,0.51,0.67,0.76,0.6,0.75,0.75,0.75,0.8
75860,9,6,15,0.6,0.61,0.77,0.68,0.48,0.61,0.76,0.53,0.73,0.74,0.75,0.85
139548,3,2,5,0.6,0.7,0.77,0.74,0.49,0.75,0.76,0.68,0.8,0.7,0.75,0.81
17667,12,8,20,0.6,0.66,0.77,0.71,0.61,0.68,0.76,0.61,0.83,0.82,0.75,0.96
182088,6,4,10,0.6,0.59,0.77,0.66,0.54,0.61,0.76,0.53,0.49,0.73,0.75,0.43
154346,3,2,5,0.6,0.66,0.77,0.62,0.54,0.61,0.76,0.59,0.65,0.55,0.75,0.63
185514,3,2,5,0.6,0.72,0.77,0.7,0.61,0.7,0.76,0.64,0.65,0.71,0.75,0.74
185497,3,2,5,0.6,0.71,0.77,0.78,0.51,0.54,0.76,0.66,0.61,0.69,0.75,0.83
185384,9,6,15,0.6,0.58,0.77,0.75,0.54,0.59,0.76,0.6,0.68,0.81,0.75,0.82
254417,3,2,5,0.6,0.6,0.77,0.55,0.54,0.49,0.76,0.48,0.52,0.79,0.75,0.62
275306,6,4,10,0.6,0.68,0.77,0.66,0.53,0.55,0.76,0.51,0.66,0.75,0.75,0.72
275210,6,4,10,0.6,0.73,0.77,0.75,0.51,0.66,0.76,0.59,0.72,0.77,0.75,0.92
154487,3,2,5,0.6,0.69,0.77,0.67,0.51,0.71,0.76,0.49,0.71,0.69,0.75,0.81
262666,3,2,5,0.6,0.68,0.77,0.75,0.51,0.72,0.76,0.54,0.67,0.74,0.75,0.82
262974,6,4,10,0.6,0.65,0.77,0.67,0.58,0.72,0.76,0.52,0.69,0.74,0.75,0.34
154627,3,2,5,0.6,0.6,0.77,0.75,0.5,0.61,0.76,0.48,0.62,0.76,0.75,0.81
194027,3,2,5,0.6,0.64,0.77,0.74,0.54,0.58,0.76,0.51,0.78,0.86,0.75,0.82
96970,9,6,15,0.6,0.66,0.77,0.76,0.56,0.66,0.76,0.59,0.71,0.86,0.75,0.73
154981,3,2,5,0.6,0.68,0.77,0.77,0.6,0.63,0.76,0.63,0.73,0.84,0.75,0.83
194699,3,2,5,0.6,0.67,0.77,0.69,0.6,0.68,0.76,0.63,0.76,0.67,0.75,0.78
28360,3,2,5,0.6,0.64,0.77,0.68,0.44,0.62,0.76,0.56,0.44,0.79,0.75,0.82
88976,3,2,5,0.6,0.69,0.77,0.73,0.49,0.53,0.76,0.55,0.73,0.74,0.75,0.78
194974,3,2,5,0.6,0.69,0.77,0.69,0.53,0.63,0.76,0.58,0.69,0.62,0.75,0.97
150894,3,2,5,0.6,0.61,0.77,0.71,0.51,0.61,0.76,0.62,0.68,0.71,0.75,0.87
127359,39,26,65,0.6,0.63,0.77,0.79,0.53,0.64,0.76,0.54,0.66,0.77,0.75,0.62
127233,27,18,45,0.6,0.68,0.77,0.78,0.7,0.6,0.76,0.54,0.71,0.78,0.75,0.75
88283,24,16,40,0.6,0.68,0.77,0.67,0.56,0.62,0.76,0.56,0.65,0.73,0.75,0.62
709,3,2,5,0.6,0.7,0.77,0.64,0.56,0.56,0.76,0.57,0.64,0.79,0.75,0.79
252698,3,2,5,0.6,0.73,0.77,0.76,0.51,0.65,0.76,0.47,0.76,0.91,0.75,0.81
28709,3,2,5,0.6,0.72,0.77,0.79,0.46,0.61,0.76,0.58,0.65,0.79,0.75,0.78
254486,3,2,5,0.6,0.71,0.77,0.85,0.54,0.58,0.76,0.52,0.76,0.74,0.75,0.94
91263,3,2,5,0.6,0.65,0.77,0.63,0.51,0.67,0.76,0.5,0.65,0.77,0.75,0.74
91428,3,2,5,0.6,0.7,0.77,0.6,0.53,0.68,0.76,0.57,0.68,0.8,0.75,0.78
141047,3,2,5,0.6,0.67,0.77,0.74,0.5,0.61,0.76,0.55,0.89,0.79,0.75,0.7
276670,6,4,10,0.6,0.64,0.77,0.76,0.5,0.62,0.76,0.51,0.69,0.67,0.75,0.73
187463,3,2,5,0.6,0.73,0.77,0.76,0.48,0.61,0.76,0.53,0.62,0.69,0.75,0.86
260108,3,2,5,0.6,0.67,0.77,0.76,0.58,0.67,0.76,0.67,0.77,0.77,0.75,0.8
151780,3,2,5,0.6,0.71,0.77,0.87,0.52,0.72,0.76,0.54,0.88,0.82,0.75,0.94
151790,3,2,5,0.6,0.0,0.77,0.66,0.45,0.54,0.76,0.54,0.59,0.69,0.75,0.37
141210,3,2,5,0.6,0.7,0.77,0.73,0.51,0.58,0.76,0.52,0.71,0.72,0.75,0.73
93800,3,2,5,0.6,0.63,0.77,0.84,0.52,0.52,0.76,0.52,0.77,0.83,0.75,0.84
276328,3,2,5,0.6,0.71,0.77,0.71,0.56,0.62,0.76,0.6,0.72,0.72,0.75,0.76
186039,3,2,5,0.6,0.69,0.77,0.67,0.51,0.71,0.76,0.65,0.7,0.76,0.75,0.45
141201,3,2,5,0.6,0.71,0.77,0.66,0.53,0.53,0.76,0.56,0.65,0.71,0.75,0.88
276167,3,2,5,0.6,0.65,0.77,0.62,0.46,0.62,0.76,0.57,0.57,0.86,0.75,0.65
95261,3,2,5,0.6,0.68,0.77,0.64,0.57,0.58,0.76,0.61,0.71,0.72,0.75,0.47
127171,3,2,5,0.6,0.78,0.77,0.75,0.52,0.67,0.76,0.67,0.68,0.82,0.75,0.81
277873,3,2,5,0.6,0.71,0.77,0.68,0.54,0.67,0.76,0.55,0.71,0.75,0.75,0.75
188878,3,2,5,0.6,0.69,0.77,0.87,0.54,0.72,0.76,0.54,0.78,0.71,0.75,0.95
95353,3,2,5,0.6,0.66,0.77,0.75,0.49,0.69,0.76,0.52,0.75,0.71,0.75,0.74
258240,6,4,10,0.6,0.8,0.77,0.82,0.55,0.64,0.76,0.61,0.74,0.69,0.75,0.73
262169,3,2,5,0.6,0.59,0.77,0.67,0.48,0.58,0.76,0.6,0.6,0.74,0.75,0.77
189655,3,2,5,0.6,0.76,0.77,0.93,0.48,0.72,0.76,0.6,0.86,0.89,0.75,0.94
275761,3,2,5,0.6,0.63,0.77,0.54,0.54,0.63,0.76,0.48,0.62,0.79,0.75,0.67
154021,3,2,5,0.6,0.79,0.77,0.65,0.52,0.65,0.76,0.67,0.67,0.56,0.75,0.81
189789,3,2,5,0.6,0.7,0.77,0.71,0.47,0.61,0.76,0.52,0.69,0.67,0.75,0.71
25109,3,2,5,0.6,0.69,0.77,0.67,0.5,0.59,0.76,0.57,0.7,0.74,0.75,0.83
190480,3,2,5,0.6,0.7,0.77,0.51,0.5,0.6,0.76,0.57,0.55,0.71,0.75,0.75
255618,3,2,5,0.6,0.67,0.77,0.76,0.57,0.62,0.76,0.59,0.63,0.77,0.75,0.82
275476,3,2,5,0.6,0.7,0.77,0.87,0.53,0.71,0.76,0.52,0.67,0.79,0.75,0.88
129725,3,2,5,0.6,0.64,0.77,0.74,0.5,0.7,0.76,0.59,0.67,0.74,0.75,0.8
245371,15,10,25,0.6,0.68,0.77,0.81,0.62,0.61,0.76,0.65,0.81,0.55,0.75,0.73
140087,3,2,5,0.6,0.66,0.77,0.6,0.52,0.59,0.76,0.47,0.82,0.67,0.75,0.33
251483,3,2,5,0.6,0.68,0.77,0.75,0.52,0.77,0.76,0.58,0.91,0.84,0.75,0.8
248901,3,2,5,0.6,0.7,0.77,0.82,0.56,0.81,0.76,0.69,0.76,0.73,0.75,0.84
125396,3,2,5,0.6,0.7,0.77,0.72,0.52,0.69,0.76,0.54,0.67,0.78,0.75,0.69
99997,3,2,5,0.6,0.7,0.77,0.6,0.53,0.54,0.76,0.57,0.59,0.71,0.75,0.76
83842,3,2,5,0.6,0.68,0.77,0.58,0.47,0.59,0.76,0.58,0.6,0.22,0.75,0.27
83561,3,2,5,0.6,0.76,0.77,0.75,0.5,0.7,0.76,0.55,0.54,0.89,0.75,0.4
177262,3,2,5,0.6,0.7,0.77,0.71,0.47,0.58,0.76,0.62,0.69,0.71,0.75,0.67
125031,15,10,25,0.6,0.71,0.77,0.69,0.48,0.65,0.76,0.5,0.78,0.75,0.75,0.79
32599,12,8,20,0.6,0.67,0.77,0.71,0.5,0.5,0.76,0.55,0.75,0.75,0.75,0.7
32641,3,2,5,0.6,0.74,0.77,0.8,0.5,0.54,0.76,0.53,0.81,0.7,0.75,0.82
83110,3,2,5,0.6,0.68,0.77,0.6,0.53,0.62,0.76,0.61,0.65,0.73,0.75,0.85
32991,3,2,5,0.6,0.77,0.77,0.72,0.51,0.64,0.76,0.59,0.7,0.73,0.75,0.8
124888,3,2,5,0.6,0.58,0.77,0.75,0.48,0.66,0.76,0.68,0.77,0.67,0.75,0.76
33270,3,2,5,0.6,0.64,0.77,0.58,0.48,0.63,0.76,0.63,0.7,0.73,0.75,0.76
247129,24,16,40,0.6,0.68,0.77,0.84,0.53,0.69,0.76,0.59,0.84,0.66,0.75,0.84
182931,3,2,5,0.6,0.67,0.77,0.75,0.53,0.53,0.76,0.55,0.84,0.74,0.75,0.75
148966,3,2,5,0.6,0.66,0.77,0.85,0.55,0.75,0.76,0.59,0.63,0.86,0.75,0.95
200248,3,2,5,0.6,0.6,0.77,0.89,0.49,0.67,0.76,0.54,0.84,0.79,0.75,0.98
100610,3,2,5,0.6,0.66,0.77,0.82,0.47,0.59,0.76,0.58,0.77,0.78,0.75,0.91
33958,3,2,5,0.6,0.64,0.77,0.37,0.5,0.57,0.76,0.54,0.44,0.73,0.75,0.71
264985,3,2,5,0.6,0.8,0.77,0.61,0.54,0.58,0.76,0.57,0.71,0.75,0.75,0.78
100694,3,2,5,0.6,0.66,0.77,0.75,0.5,0.6,0.76,0.55,0.64,0.82,0.75,0.7
34501,3,2,5,0.6,0.63,0.77,0.85,0.49,0.71,0.76,0.63,0.73,0.85,0.75,0.98
246175,3,2,5,0.6,0.71,0.77,0.73,0.49,0.62,0.76,0.51,0.67,0.76,0.75,0.79
124079,6,4,10,0.6,0.64,0.77,0.73,0.49,0.76,0.76,0.6,0.65,0.65,0.75,0.68
101091,3,2,5,0.6,0.71,0.77,0.69,0.54,0.7,0.76,0.56,0.63,0.79,0.75,0.77
84201,3,2,5,0.6,0.64,0.77,0.57,0.5,0.59,0.76,0.57,0.64,0.76,0.75,0.37
198507,3,2,5,0.6,0.69,0.77,0.7,0.51,0.64,0.76,0.65,0.73,0.74,0.75,0.77
1412,3,2,5,0.6,0.66,0.77,0.69,0.52,0.57,0.76,0.54,0.76,0.73,0.75,0.77
125736,9,6,15,0.6,0.76,0.77,0.64,0.54,0.67,0.76,0.52,0.7,0.71,0.75,0.67
196187,3,2,5,0.6,0.68,0.77,0.84,0.54,0.65,0.76,0.58,0.9,0.66,0.75,0.88
127036,3,2,5,0.6,0.63,0.77,0.94,0.51,0.54,0.76,0.57,0.86,0.75,0.75,0.91
251398,3,2,5,0.6,0.67,0.77,0.73,0.49,0.54,0.76,0.51,0.66,0.81,0.75,0.82
196492,3,2,5,0.6,0.69,0.77,0.81,0.58,0.72,0.76,0.54,0.68,0.71,0.75,0.87
184270,3,2,5,0.6,0.67,0.77,0.61,0.5,0.63,0.76,0.54,0.64,0.79,0.75,0.83
156483,3,2,5,0.6,0.64,0.77,0.8,0.48,0.64,0.76,0.57,0.68,0.76,0.75,0.7
264204,3,2,5,0.6,0.77,0.77,0.66,0.52,0.57,0.76,0.52,0.81,0.82,0.75,0.92
30445,6,4,10,0.6,0.69,0.77,0.63,0.46,0.52,0.76,0.58,0.62,0.68,0.75,0.62
250494,3,2,5,0.6,0.64,0.77,0.6,0.54,0.57,0.76,0.61,0.42,0.62,0.75,0.64
132624,3,2,5,0.6,0.68,0.77,0.81,0.51,0.7,0.76,0.54,0.79,0.77,0.75,0.88
250301,3,2,5,0.6,0.67,0.77,0.69,0.48,0.61,0.76,0.5,0.68,0.79,0.75,0.69
1116,3,2,5,0.6,0.78,0.77,0.85,0.54,0.76,0.76,0.62,0.7,0.7,0.75,0.79
29101,3,2,5,0.6,0.66,0.77,0.87,0.52,0.62,0.76,0.5,0.85,0.77,0.75,0.83
250223,3,2,5,0.6,0.62,0.77,0.8,0.48,0.51,0.76,0.55,0.74,0.73,0.75,0.83
250006,3,2,5,0.6,0.71,0.77,0.76,0.5,0.69,0.76,0.55,0.7,0.7,0.75,0.85
197664,3,2,5,0.6,0.67,0.77,0.85,0.49,0.66,0.76,0.53,0.81,0.86,0.75,0.95
157543,3,2,5,0.6,0.7,0.77,0.65,0.48,0.61,0.76,0.66,0.65,0.79,0.75,0.7
85872,3,2,5,0.6,0.65,0.77,0.65,0.55,0.56,0.76,0.51,0.64,0.68,0.75,0.65
157594,3,2,5,0.6,0.72,0.77,0.71,0.54,0.5,0.76,0.54,0.66,0.82,0.75,0.8
183753,6,4,10,0.6,0.61,0.77,0.72,0.55,0.71,0.76,0.64,0.66,0.61,0.75,0.83
126232,3,2,5,0.6,0.69,0.77,0.76,0.42,0.66,0.76,0.53,0.72,0.59,0.75,0.94
183740,3,2,5,0.6,0.72,0.77,0.74,0.5,0.63,0.76,0.58,0.6,0.74,0.75,0.73
249848,3,2,5,0.6,0.61,0.77,0.62,0.54,0.64,0.76,0.59,0.69,0.75,0.75,0.8
31006,3,2,5,0.6,0.65,0.77,0.84,0.46,0.62,0.76,0.6,0.68,0.82,0.75,0.82
157811,15,10,25,0.6,0.75,0.77,0.72,0.58,0.64,0.76,0.67,0.66,0.8,0.75,0.71
158104,3,2,5,0.6,0.69,0.77,0.72,0.51,0.71,0.76,0.56,0.65,0.71,0.75,0.77
274979,3,2,5,0.6,0.62,0.77,0.73,0.51,0.56,0.76,0.54,0.78,0.54,0.75,0.55
43639,3,2,5,0.6,0.73,0.77,0.81,0.59,0.71,0.76,0.6,0.78,0.81,0.75,0.98
224209,3,2,5,0.6,0.68,0.77,0.71,0.53,0.61,0.76,0.57,0.62,0.82,0.75,0.76
117553,3,2,5,0.6,0.7,0.77,0.87,0.55,0.57,0.76,0.52,0.88,0.87,0.75,0.93
110609,3,2,5,0.6,0.71,0.77,0.69,0.52,0.56,0.76,0.62,0.81,0.81,0.75,0.71
144241,3,2,5,0.6,0.63,0.77,0.77,0.53,0.61,0.76,0.59,0.69,0.55,0.75,0.81
269759,3,2,5,0.6,0.7,0.77,0.72,0.51,0.74,0.76,0.62,0.7,0.74,0.75,0.73
7890,3,2,5,0.6,0.63,0.77,0.71,0.54,0.66,0.76,0.53,0.63,0.71,0.75,0.77
174596,21,14,35,0.6,0.67,0.77,0.68,0.67,0.71,0.76,0.57,0.67,0.73,0.75,0.77
145218,3,2,5,0.6,0.69,0.77,0.67,0.52,0.69,0.76,0.55,0.62,0.74,0.75,0.73
48382,3,2,5,0.6,0.64,0.77,0.76,0.47,0.65,0.76,0.57,0.68,0.91,0.75,0.77
166753,3,2,5,0.6,0.75,0.77,0.8,0.47,0.64,0.76,0.51,0.7,0.8,0.75,0.91
68081,3,2,5,0.6,0.69,0.77,0.74,0.53,0.77,0.76,0.52,0.77,0.89,0.75,0.82
7864,3,2,5,0.6,0.75,0.77,0.69,0.52,0.68,0.76,0.55,0.76,0.5,0.75,0.63
7860,3,2,5,0.6,0.65,0.77,0.84,0.55,0.64,0.76,0.59,0.79,0.77,0.75,0.81
68000,3,2,5,0.6,0.68,0.77,0.66,0.44,0.55,0.76,0.44,0.64,0.77,0.75,0.69
212697,3,2,5,0.6,0.74,0.77,0.7,0.52,0.72,0.76,0.63,0.63,0.65,0.75,0.47
228652,3,2,5,0.6,0.75,0.77,0.82,0.54,0.55,0.76,0.48,0.79,0.72,0.75,0.79
7809,3,2,5,0.6,0.76,0.77,0.71,0.48,0.57,0.76,0.58,0.53,0.74,0.75,0.83
228181,3,2,5,0.6,0.62,0.77,0.71,0.58,0.81,0.76,0.55,0.65,0.79,0.75,0.7
68383,6,4,10,0.6,0.71,0.77,0.73,0.49,0.56,0.76,0.54,0.65,0.65,0.75,0.84
50539,3,2,5,0.6,0.69,0.77,0.85,0.48,0.6,0.76,0.57,0.92,0.72,0.75,0.91
271833,3,2,5,0.6,0.65,0.77,0.74,0.5,0.65,0.76,0.56,0.86,0.65,0.75,0.83
221672,3,2,5,0.6,0.76,0.77,0.62,0.49,0.5,0.76,0.57,0.69,0.71,0.75,0.7
226926,6,4,10,0.6,0.68,0.77,0.72,0.5,0.6,0.76,0.62,0.74,0.71,0.75,0.81
118275,6,4,10,0.6,0.69,0.77,0.71,0.6,0.63,0.76,0.52,0.81,0.71,0.75,0.7
165987,3,2,5,0.6,0.6,0.77,0.78,0.58,0.59,0.76,0.63,0.71,0.7,0.75,0.91
12316,3,2,5,0.6,0.68,0.77,0.77,0.48,0.49,0.76,0.51,0.62,0.73,0.75,0.8
235206,3,2,5,0.6,0.73,0.77,0.77,0.54,0.6,0.76,0.53,0.67,0.89,0.75,0.76
8188,3,2,5,0.6,0.55,0.77,0.7,0.51,0.67,0.76,0.68,0.69,0.67,0.75,0.75
218714,3,2,5,0.6,0.71,0.77,0.69,0.49,0.61,0.77,0.58,0.72,0.76,0.75,0.82
227146,3,2,5,0.6,0.59,0.77,0.73,0.53,0.62,0.76,0.56,0.77,0.7,0.75,0.78
68729,3,2,5,0.6,0.72,0.77,0.79,0.49,0.64,0.76,0.63,0.77,0.76,0.75,0.87
111438,3,2,5,0.6,0.61,0.77,0.65,0.54,0.73,0.76,0.61,0.68,0.8,0.75,0.86
227327,3,2,5,0.6,0.79,0.77,0.76,0.57,0.68,0.76,0.55,0.61,0.84,0.75,0.82
174738,3,2,5,0.6,0.66,0.77,0.86,0.49,0.61,0.76,0.59,0.87,0.73,0.75,0.89
234721,12,8,20,0.6,0.74,0.77,0.66,0.58,0.61,0.76,0.62,0.67,0.98,0.75,0.37
166291,3,2,5,0.6,0.57,0.77,0.76,0.56,0.6,0.76,0.51,0.66,0.79,0.75,0.91
271176,18,12,30,0.6,0.67,0.77,0.66,0.5,0.48,0.76,0.54,0.62,0.7,0.75,0.69
60905,3,2,5,0.6,0.65,0.77,0.8,0.54,0.65,0.76,0.65,0.68,0.78,0.75,0.83
46690,3,2,5,0.6,0.69,0.77,0.72,0.54,0.6,0.76,0.65,0.58,0.62,0.75,0.73
269313,3,2,5,0.6,0.72,0.77,0.77,0.58,0.67,0.76,0.58,0.64,0.73,0.75,0.78
11718,12,8,20,0.6,0.69,0.77,0.77,0.48,0.59,0.76,0.55,0.71,0.69,0.75,0.79
231132,3,2,5,0.6,0.67,0.77,0.77,0.53,0.74,0.76,0.59,0.65,0.79,0.75,0.9
135965,3,2,5,0.6,0.71,0.77,0.7,0.53,0.57,0.76,0.53,0.72,0.78,0.75,0.8
65487,3,2,5,0.6,0.72,0.77,0.72,0.49,0.74,0.76,0.6,0.71,0.71,0.75,0.84
216260,3,2,5,0.6,0.68,0.77,0.73,0.53,0.59,0.76,0.55,0.69,0.89,0.75,0.95
167176,3,2,5,0.6,0.71,0.77,0.75,0.47,0.56,0.76,0.58,0.66,0.8,0.75,0.85
49683,3,2,5,0.6,0.72,0.77,0.7,0.49,0.56,0.76,0.5,0.59,0.82,0.75,0.77
106388,3,2,5,0.6,0.7,0.77,0.76,0.54,0.77,0.76,0.66,0.77,0.69,0.75,0.82
51082,3,2,5,0.6,0.61,0.77,0.88,0.61,0.5,0.76,0.57,0.88,0.77,0.75,0.95
231613,3,2,5,0.6,0.77,0.77,0.41,0.49,0.59,0.76,0.58,0.45,0.74,0.75,0.22
109276,3,2,5,0.6,0.68,0.77,0.74,0.49,0.74,0.76,0.52,0.62,0.8,0.75,0.78
214920,3,2,5,0.6,0.73,0.77,0.57,0.6,0.78,0.76,0.68,0.7,0.71,0.75,0.71
50098,3,2,5,0.6,0.69,0.77,0.67,0.48,0.5,0.76,0.58,0.58,0.8,0.75,0.84
167556,3,2,5,0.6,0.72,0.77,0.76,0.58,0.8,0.76,0.62,0.79,0.65,0.75,0.88
109122,3,2,5,0.6,0.75,0.77,0.74,0.5,0.57,0.76,0.57,0.75,0.69,0.75,0.78
232107,3,2,5,0.6,0.73,0.77,0.82,0.57,0.55,0.76,0.54,0.75,0.8,0.75,0.84
65238,3,2,5,0.6,0.66,0.77,0.71,0.52,0.61,0.76,0.61,0.71,0.75,0.75,0.8
6671,3,2,5,0.6,0.7,0.77,0.87,0.5,0.7,0.76,0.57,0.79,0.85,0.75,0.99
65208,6,4,10,0.6,0.67,0.77,0.7,0.55,0.63,0.76,0.59,0.61,0.66,0.75,0.74
67270,9,6,15,0.6,0.74,0.77,0.65,0.62,0.6,0.76,0.56,0.78,0.69,0.75,0.76
174179,6,4,10,0.6,0.73,0.77,0.74,0.46,0.57,0.76,0.62,0.84,0.59,0.75,0.82
52994,3,2,5,0.6,0.68,0.77,0.71,0.58,0.66,0.76,0.58,0.65,0.77,0.75,0.82
49262,3,2,5,0.6,0.65,0.77,0.69,0.49,0.54,0.76,0.57,0.74,0.81,0.75,0.78
167052,3,2,5,0.6,0.66,0.77,0.66,0.5,0.65,0.76,0.55,0.52,0.78,0.75,0.72
49313,3,2,5,0.6,0.66,0.77,0.72,0.53,0.59,0.76,0.55,0.66,0.65,0.75,0.79
115907,3,2,5,0.6,0.65,0.77,0.57,0.51,0.63,0.76,0.56,0.65,0.72,0.75,0.82
136014,3,2,5,0.6,0.66,0.77,0.69,0.52,0.57,0.76,0.59,0.76,0.84,0.75,0.82
167812,18,12,30,0.6,0.68,0.77,0.72,0.55,0.77,0.76,0.6,0.64,0.74,0.75,0.77
218379,3,2,5,0.6,0.69,0.77,0.7,0.57,0.72,0.76,0.6,0.77,0.6,0.75,0.79
64075,3,2,5,0.6,0.68,0.77,0.84,0.52,0.58,0.76,0.53,0.8,0.68,0.75,0.94
115956,3,2,5,0.6,0.7,0.77,0.8,0.54,0.68,0.76,0.56,0.74,0.66,0.75,0.97
64241,6,4,10,0.6,0.73,0.77,0.73,0.51,0.52,0.76,0.51,0.69,0.65,0.75,0.79
230030,6,4,10,0.6,0.72,0.77,0.64,0.53,0.59,0.76,0.59,0.58,0.7,0.75,0.55
230428,3,2,5,0.6,0.68,0.77,0.87,0.5,0.54,0.76,0.62,0.86,0.77,0.75,0.96
51826,3,2,5,0.6,0.61,0.77,0.69,0.53,0.56,0.76,0.62,0.59,0.78,0.75,0.72
173517,3,2,5,0.6,0.7,0.77,0.74,0.51,0.5,0.76,0.5,0.62,0.78,0.75,0.78
145959,3,2,5,0.6,0.67,0.77,0.8,0.5,0.59,0.76,0.49,0.71,0.65,0.75,0.78
272233,3,2,5,0.6,0.71,0.77,0.84,0.51,0.61,0.76,0.56,0.69,0.74,0.75,0.81
50615,3,2,5,0.6,0.7,0.77,0.64,0.49,0.54,0.76,0.53,0.77,0.73,0.75,0.76
238541,6,4,10,0.6,0.68,0.77,0.74,0.54,0.54,0.76,0.63,0.68,0.77,0.75,0.72
270715,3,2,5,0.6,0.72,0.77,0.9,0.49,0.6,0.76,0.57,0.83,0.66,0.75,0.81
13094,3,2,5,0.6,0.79,0.77,0.71,0.5,0.57,0.76,0.64,0.67,0.95,0.75,0.81
45471,3,2,5,0.6,0.61,0.77,0.77,0.51,0.56,0.76,0.57,0.77,0.77,0.75,0.81
176656,3,2,5,0.6,0.74,0.77,0.77,0.49,0.63,0.76,0.61,0.64,0.86,0.75,0.8
237397,3,2,5,0.6,0.75,0.77,0.8,0.55,0.58,0.76,0.58,0.67,0.72,0.75,0.82
